id;nom;prix;quantite
2;AMD Ryzen 7 7800X3D;449.0;12
3;Intel Core i9-14900K;629.99;7
4;ASUS ROG Strix Z790-E Gaming;499.9;4
5;MSI MAG B650 Tomahawk WiFi;239.9;9
6;Corsair Vengeance RGB 32GB DDR5;139.99;25
7;G.Skill Trident Z5 Neo 64GB;249.9;6
8;Samsung 990 PRO 2TB NVMe;179.9;19
9;WD_BLACK SN850X 1TB NVMe;99.9;29
10;Crucial P3 Plus 4TB;229.0;5
11;Lian Li O11 Dynamic Evo Noir;179.9;7
12;Corsair 4000D Airflow Blanc;109.9;14
13;Hyte Y60 Red Case;199.9;4
14;Corsair RM1000x Shift 80+ Gold;189.9;10
15;Seasonic Vertex GX-1200;259.9;6
16;MSI MAG A850GL PCIE5;129.9;18
17;NZXT Kraken Elite 360 RGB;289.9;5
18;Corsair iCUE H150i Elite LCD;319.9;4
19;Noctua NH-D15 chromax.black;119.9;12
20;Thermalright Peerless Assassin 120;45.9;40
21;Logitech G Pro X Superlight 2;169.0;22
22;Razer DeathAdder V3 Pro;159.99;13
23;SteelSeries Apex Pro TKL;219.99;8
24;Corsair K70 MAX RGB Magnetic;229.9;6
25;Logitech G Pro X 2 Lightspeed;269.0;10
26;HyperX Cloud III Wireless;169.9;20
27;Alienware AW3423DWF OLED;899.0;3
28;LG UltraGear 27GR95QE OLED;799.0;4
29;ASUS TUF Gaming VG27AQ;299.0;15
30;Pack Ventilateurs Lian Li Uni Fan;89.9;25
31;rtx 5090;2800.0;200
32;rtx 5090;2800.0;200
